species,charge_e,x_A,y_A,z_A
I,-1.0000000000,-5.7687084047,-5.7687087981,14.3846779081
I,-1.0000000000,5.7687082399,-14.3846784604,-5.7687081238
I,-1.0000000000,-5.7687084355,-14.3846785172,-5.7687081147
I,-1.0000000000,-5.7687083147,14.3846785400,5.7687082636
I,-1.0000000000,5.7687082419,-14.3846786249,5.7687082404
I,-1.0000000000,5.7687083607,14.3846785968,5.7687082545
I,-1.0000000000,-5.7687083167,14.3846787045,-5.7687081006
I,-1.0000000000,5.7687083587,14.3846787612,-5.7687081097
I,-1.0000000000,-5.7687084335,-14.3846786816,5.7687082494
I,-1.0000000000,11.5374165798,2.8472614120,-11.5374160421
I,-1.0000000000,2.8472604493,-11.5374168987,-11.5374160136
I,-1.0000000000,-11.5374167710,2.8472612986,-11.5374160240
I,-1.0000000000,11.5374166239,-2.8472610065,11.5374162788
I,-1.0000000000,11.5374166199,-2.8472606777,-11.5374164496
I,-1.0000000000,-2.8472605691,11.5374170619,11.5374160738
I,-1.0000000000,-11.5374167269,-2.8472611200,11.5374162969
I,-1.0000000000,-11.5374167309,-2.8472607911,-11.5374164314
I,-1.0000000000,-2.8472607002,-11.5374168937,-11.5374163493
I,-1.0000000000,11.5374165839,2.8472610831,11.5374166862
I,-1.0000000000,2.8472605804,11.5374170570,11.5374164095
I,-1.0000000000,11.5374166314,-11.5374168920,-2.8472603620
I,-1.0000000000,11.5374165366,-11.5374169861,2.8472607066
I,-1.0000000000,-11.5374167669,2.8472609697,11.5374167043
I,-1.0000000000,-2.8472606961,-11.5374172226,11.5374163791
I,-1.0000000000,-11.5374167194,-11.5374170055,-2.8472603438
I,-1.0000000000,2.8472605763,11.5374173858,-11.5374163189
I,-1.0000000000,-11.5374166872,11.5374171850,2.8472604195
I,-1.0000000000,-11.5374165924,11.5374172790,-2.8472606491
I,-1.0000000000,2.8472604533,-11.5374172275,11.5374167147
I,-1.0000000000,11.5374166636,11.5374172984,2.8472604013
I,-1.0000000000,-11.5374168143,-11.5374170995,2.8472607247
I,-1.0000000000,-2.8472605731,11.5374173908,-11.5374166546
I,-1.0000000000,11.5374167584,11.5374173925,-2.8472606672
Cs,1.0000000000,8.6530624011,-2.8843540311,-14.4217703335
Cs,1.0000000000,2.8843541009,-8.6530625117,-14.4217702677
Cs,1.0000000000,-2.8843542483,-8.6530625268,-14.4217702706
Cs,1.0000000000,-8.6530625903,-2.8843540876,-14.4217703026
Cs,1.0000000000,8.6530624735,2.8843541995,14.4217704266
Cs,1.0000000000,8.6530623967,-2.8843543741,14.4217704727
Cs,1.0000000000,-8.6530625692,2.8843541321,14.4217704282
Cs,1.0000000000,-2.8843542152,8.6530627114,14.4217703291
Cs,1.0000000000,2.8843541828,8.6530627277,14.4217703448
Cs,1.0000000000,-8.6530625110,2.8843545738,-14.4217704113
Cs,1.0000000000,8.6530624906,2.8843546722,-14.4217704323
Cs,1.0000000000,-8.6530625562,-2.8843544712,14.4217705065
Cs,1.0000000000,14.4217707906,-2.8843540289,-8.6530622400
Cs,1.0000000000,14.4217707646,-2.8843543031,8.6530624076
Cs,1.0000000000,14.4217707776,2.8843545744,-8.6530623182
Cs,1.0000000000,-14.4217708562,2.8843542299,8.6530623141
Cs,1.0000000000,14.4217708439,2.8843543584,8.6530622989
Cs,1.0000000000,-14.4217709582,-2.8843541587,-8.6530622375
Cs,1.0000000000,14.4217707783,-8.6530626194,-2.8843539126
Cs,1.0000000000,-14.4217708813,2.8843544150,-8.6530622836
Cs,1.0000000000,-2.8843542108,8.6530630544,-14.4217704771
Cs,1.0000000000,2.8843540427,-8.6530629534,14.4217705718
Cs,1.0000000000,2.8843541487,8.6530631113,-14.4217704644
Cs,1.0000000000,14.4217707161,-8.6530627322,2.8843541986
Cs,1.0000000000,-2.8843542654,-8.6530629994,14.4217705883
Cs,1.0000000000,2.8843540517,-14.4217712279,-8.6530620783
Cs,1.0000000000,-14.4217709457,-2.8843544734,8.6530624129
Cs,1.0000000000,-14.4217709217,-8.6530627479,-2.8843538974
Cs,1.0000000000,-2.8843543463,-14.4217712442,-8.6530620939
Cs,1.0000000000,-14.4217708927,8.6530628191,2.8843539740
Cs,1.0000000000,-14.4217708842,8.6530628332,-2.8843541039
Cs,1.0000000000,14.4217708562,8.6530629489,2.8843539715
Cs,1.0000000000,14.4217708261,8.6530630036,-2.8843541092
Cs,1.0000000000,8.6530623395,-14.4217713378,-2.8843538167
Cs,1.0000000000,-14.4217709429,-8.6530628917,2.8843542332
Cs,1.0000000000,-2.8843541172,14.4217714288,8.6530621524
Cs,1.0000000000,2.8843542320,14.4217714439,8.6530621553
Cs,1.0000000000,8.6530623311,-14.4217713519,2.8843542612
Cs,1.0000000000,-8.6530625076,14.4217714388,2.8843539114
Cs,1.0000000000,-8.6530626518,-14.4217713943,-2.8843537858
Cs,1.0000000000,8.6530625350,14.4217715062,2.8843539098
Cs,1.0000000000,2.8843540256,-14.4217715020,8.6530625693
Cs,1.0000000000,-8.6530624454,14.4217715517,-2.8843541998
Cs,1.0000000000,-8.6530626217,-14.4217714490,2.8843542949
Cs,1.0000000000,-2.8843541424,14.4217716139,-8.6530624453
Cs,1.0000000000,-2.8843543339,-14.4217715590,8.6530625565
Cs,1.0000000000,2.8843541657,14.4217716600,-8.6530624618
Cs,1.0000000000,8.6530625562,14.4217716500,-2.8843542208
I,-1.0000000000,-0.0000001550,-2.9214465879,-17.3061242827
I,-1.0000000000,-0.0000001290,2.9214469276,17.3061243548
I,-1.0000000000,-2.9214473726,0.0000003008,-17.3061243734
I,-1.0000000000,2.9214474758,-0.0000000679,17.3061243649
I,-1.0000000000,-2.9214473665,-0.0000001925,17.3061247191
I,-1.0000000000,2.9214474697,0.0000004254,-17.3061247276
I,-1.0000000000,-0.0000001351,2.9214474209,-17.3061247377
I,-1.0000000000,-0.0000001490,-2.9214470812,17.3061248098
I,-1.0000000000,17.3061248792,-2.9214470760,0.0000002941
I,-1.0000000000,17.3061249617,2.9214470891,-0.0000001632
I,-1.0000000000,-17.3061249579,0.0000000504,-2.9214472578
I,-1.0000000000,-17.3061250645,2.9214469190,-0.0000001360
I,-1.0000000000,-17.3061250046,-0.0000000441,2.9214473415
I,-1.0000000000,17.3061250217,0.0000001260,2.9214473143
I,-1.0000000000,17.3061250684,0.0000002205,-2.9214472850
I,-1.0000000000,-17.3061251471,-2.9214472462,0.0000003213
I,-1.0000000000,-0.0000001764,-17.3061255903,-2.9214466623
I,-1.0000000000,2.9214468433,-17.3061256346,0.0000001662
I,-1.0000000000,-0.0000000458,-17.3061255952,2.9214474616
I,-1.0000000000,-2.9214474360,-17.3061256583,0.0000004089
I,-1.0000000000,2.9214470339,17.3061257921,-0.0000002917
I,-1.0000000000,-2.9214472454,17.3061257685,-0.0000000490
I,-1.0000000000,0.0000001448,17.3061258316,2.9214470037
I,-1.0000000000,0.0000000142,17.3061258364,-2.9214471202
Zr,4.0000000000,0.0000000518,5.7687081997,17.3061243478
Zr,4.0000000000,5.7687081639,-0.0000000579,17.3061245335
Zr,4.0000000000,5.7687081578,0.0000004354,-17.3061245590
Zr,4.0000000000,-5.7687085115,-0.0000001147,17.3061245426
Zr,4.0000000000,-5.7687085176,0.0000003787,-17.3061245499
Zr,4.0000000000,-0.0000000178,-5.7687084493,-17.3061245921
Zr,4.0000000000,-0.0000000118,-5.7687089426,17.3061245004
Zr,4.0000000000,17.3061248373,0.0000001632,5.7687081603
Zr,4.0000000000,17.3061248353,0.0000003276,-5.7687082039
Zr,4.0000000000,0.0000000457,5.7687086930,-17.3061247447
Zr,4.0000000000,-17.3061249363,5.7687084589,-0.0000002403
Zr,4.0000000000,17.3061250264,-5.7687085132,-0.0000001148
Zr,4.0000000000,-17.3061249998,-5.7687086833,-0.0000000877
Zr,4.0000000000,-17.3061251910,0.0000001575,-5.7687081767
Zr,4.0000000000,-17.3061251890,-0.0000000069,5.7687081875
Zr,4.0000000000,17.3061250900,5.7687086290,-0.0000002675
Zr,4.0000000000,0.0000001133,17.3061255064,5.7687078309
Zr,4.0000000000,-5.7687081973,17.3061256579,-0.0000004020
Zr,4.0000000000,-0.0000000793,-17.3061257559,-5.7687080753
Zr,4.0000000000,5.7687082875,-17.3061257122,0.0000000469
Zr,4.0000000000,0.0000001113,17.3061256708,-5.7687085332
Zr,4.0000000000,5.7687084781,17.3061257146,-0.0000004111
Zr,4.0000000000,-5.7687083879,-17.3061257689,0.0000000559
Zr,4.0000000000,-0.0000000773,-17.3061259204,5.7687082889
I,-1.0000000000,14.3846771882,0.0000003003,-11.5374161753
I,-1.0000000000,-0.0000000461,-11.5374167843,-14.3846767171
I,-1.0000000000,-11.5374166579,0.0000003012,-14.3846768606
I,-1.0000000000,11.5374166021,-0.0000000083,14.3846769181
I,-1.0000000000,11.5374166929,0.0000004147,-14.3846768788
I,-1.0000000000,-14.3846773080,-0.0000001370,11.5374162355
I,-1.0000000000,-11.5374167487,-0.0000001217,14.3846769363
I,-1.0000000000,14.3846771922,-0.0000000286,11.5374165530
I,-1.0000000000,-0.0000000098,11.5374170772,14.3846767746
I,-1.0000000000,-14.3846773120,0.0000001918,-11.5374164929
I,-1.0000000000,14.3846771267,-11.5374170064,0.0000003415
I,-1.0000000000,-0.0000001368,-11.5374172072,14.3846770799
I,-1.0000000000,-0.0000001191,-14.3846778766,-11.5374162879
I,-1.0000000000,-14.3846772465,11.5374171696,-0.0000002813
I,-1.0000000000,0.0000000810,11.5374175002,-14.3846770224
I,-1.0000000000,-14.3846773735,-11.5374171149,0.0000000240
I,-1.0000000000,14.3846772538,11.5374172781,0.0000000362
I,-1.0000000000,11.5374165584,-14.3846779844,0.0000000673
I,-1.0000000000,-0.0000001150,-14.3846782055,11.5374164405
I,-1.0000000000,-0.0000000280,14.3846781687,11.5374165426
I,-1.0000000000,-0.0000000320,14.3846784975,-11.5374161857
I,-1.0000000000,-11.5374167925,-14.3846780978,0.0000000854
I,-1.0000000000,-11.5374167054,14.3846782764,0.0000001875
I,-1.0000000000,11.5374166454,14.3846783898,0.0000001694
I,-1.0000000000,2.8472609934,-5.7687082838,-17.3061241968
I,-1.0000000000,-2.8472612778,5.7687083795,17.3061243551
I,-1.0000000000,5.7687082931,2.8472617834,-17.3061243212
I,-1.0000000000,-5.7687083823,2.8472617267,-17.3061243121
I,-1.0000000000,2.8472610569,5.7687088584,-17.3061243495
I,-1.0000000000,5.7687083075,-2.8472616471,17.3061244519
I,-1.0000000000,-5.7687083679,-2.8472617038,17.3061244609
I,-1.0000000000,-2.8472613474,-5.7687082694,-17.3061245847
I,-1.0000000000,5.7687083014,-2.8472611538,-17.3061246406
I,-1.0000000000,-5.7687083740,-2.8472612105,-17.3061246316
I,-1.0000000000,-2.8472613413,-5.7687087627,17.3061245078
I,-1.0000000000,2.8472610630,5.7687083651,17.3061247430
I,-1.0000000000,5.7687082992,2.8472612901,17.3061247713
I,-1.0000000000,-5.7687083762,2.8472612334,17.3061247804
I,-1.0000000000,17.3061248857,-5.7687084130,-2.8472605923
I,-1.0000000000,17.3061249706,2.8472616757,-5.7687079661
I,-1.0000000000,-2.8472612839,5.7687088728,-17.3061247374
I,-1.0000000000,17.3061249809,-2.8472614259,5.7687080787
I,-1.0000000000,17.3061249789,-2.8472612615,-5.7687082855
I,-1.0000000000,-17.3061250557,2.8472615055,-5.7687079389
I,-1.0000000000,17.3061249492,5.7687087293,-2.8472607450
I,-1.0000000000,2.8472609994,-5.7687087771,17.3061248957
I,-1.0000000000,-17.3061250454,-2.8472615961,5.7687081058
I,-1.0000000000,17.3061249726,2.8472615112,5.7687083981
I,-1.0000000000,17.3061249441,-5.7687085203,2.8472615258
I,-1.0000000000,-17.3061250474,-2.8472614316,-5.7687082583
I,-1.0000000000,-17.3061250770,5.7687085591,-2.8472607178
I,-1.0000000000,-17.3061250186,5.7687084518,2.8472614003
I,-1.0000000000,-17.3061250536,2.8472613411,5.7687084253
I,-1.0000000000,-17.3061251406,-5.7687085831,-2.8472605651
I,-1.0000000000,17.3061250076,5.7687086220,2.8472613732
I,-1.0000000000,-17.3061250821,-5.7687086904,2.8472615530
I,-1.0000000000,2.8472609319,-17.3061255905,-5.7687076800
I,-1.0000000000,5.7687081467,-17.3061256119,-2.8472604306
I,-1.0000000000,-2.8472614089,-17.3061255761,-5.7687080679
I,-1.0000000000,-2.8472612163,17.3061256862,5.7687078383
I,-1.0000000000,-5.7687085287,-17.3061256686,-2.8472604216
I,-1.0000000000,2.8472611245,17.3061256718,5.7687082262
I,-1.0000000000,-5.7687082796,17.3061256508,2.8472612386
I,-1.0000000000,-5.7687083381,17.3061257581,-2.8472608795
I,-1.0000000000,5.7687083958,17.3061257075,2.8472612296
I,-1.0000000000,5.7687082052,-17.3061257192,2.8472616875
I,-1.0000000000,2.8472611225,17.3061258362,-5.7687081380
I,-1.0000000000,-2.8472614069,-17.3061257405,5.7687082962
I,-1.0000000000,5.7687083373,17.3061258148,-2.8472608885
I,-1.0000000000,2.8472609339,-17.3061257549,5.7687086841
I,-1.0000000000,-5.7687084702,-17.3061257760,2.8472616966
I,-1.0000000000,-2.8472612183,17.3061258507,-5.7687085259
I,-1.0000000000,11.5374165163,-8.6901557303,-11.5374158895
I,-1.0000000000,-11.5374168345,-8.6901558437,-11.5374158714
I,-1.0000000000,-11.5374166634,8.6901560223,11.5374161442
I,-1.0000000000,11.5374166875,8.6901561357,11.5374161261
I,-1.0000000000,11.5374165345,-11.5374168217,-8.6901556575
I,-1.0000000000,-8.6901562261,-11.5374169554,-11.5374160045
I,-1.0000000000,8.6901559753,-11.5374168370,-11.5374163583
I,-1.0000000000,8.6901561064,11.5374171186,11.5374160647
I,-1.0000000000,11.5374165203,-8.6901560591,11.5374168388
I,-1.0000000000,-11.5374168163,-11.5374169351,-8.6901556394
I,-1.0000000000,-11.5374165904,11.5374171146,8.6901557150
I,-1.0000000000,-8.6901560950,11.5374170003,11.5374164185
I,-1.0000000000,-11.5374166674,8.6901563511,-11.5374165841
I,-1.0000000000,8.6901559793,-11.5374171659,11.5374163700
I,-1.0000000000,11.5374166834,8.6901564646,-11.5374166022
I,-1.0000000000,11.5374166334,-11.5374170565,8.6901560022
I,-1.0000000000,-8.6901560991,11.5374173291,-11.5374163098
I,-1.0000000000,11.5374167605,11.5374172280,8.6901556969
I,-1.0000000000,-11.5374168305,-8.6901561726,11.5374168569
I,-1.0000000000,-11.5374167174,-11.5374171699,8.6901560203
I,-1.0000000000,-11.5374166892,11.5374173494,-8.6901559447
I,-1.0000000000,11.5374166616,11.5374174628,-8.6901559628
I,-1.0000000000,-8.6901562221,-11.5374172842,11.5374167238
I,-1.0000000000,8.6901561023,11.5374174475,-11.5374166636
Cs,1.0000000000,8.6530624271,-8.6530624701,-14.4217702797
Cs,1.0000000000,-8.6530625745,-8.6530625684,-14.4217702587
Cs,1.0000000000,-8.6530624926,8.6530626710,14.4217703538
Cs,1.0000000000,8.6530624602,8.6530627681,14.4217703201
Cs,1.0000000000,14.4217707141,-8.6530625678,-8.6530621656
Cs,1.0000000000,8.6530624100,-8.6530629427,14.4217705792
Cs,1.0000000000,-8.6530625267,8.6530630546,-14.4217704553
Cs,1.0000000000,8.6530624646,8.6530631111,-14.4217704862
Cs,1.0000000000,-14.4217708822,8.6530626688,8.6530622603
Cs,1.0000000000,8.6530623291,-14.4217711875,-8.6530621030
Cs,1.0000000000,-14.4217709449,-8.6530627273,-8.6530621310
Cs,1.0000000000,14.4217708281,8.6530628392,8.6530622549
Cs,1.0000000000,14.4217707803,-8.6530627838,8.6530624516
Cs,1.0000000000,-8.6530626327,-8.6530630101,14.4217705809
Cs,1.0000000000,-8.6530626237,-14.4217712846,-8.6530620692
Cs,1.0000000000,-14.4217708947,8.6530629836,-8.6530623901
Cs,1.0000000000,-14.4217709197,-8.6530629124,8.6530624667
Cs,1.0000000000,-8.6530624434,14.4217713872,8.6530621644
Cs,1.0000000000,14.4217708542,8.6530631133,-8.6530623926
Cs,1.0000000000,8.6530625582,14.4217714855,8.6530621433
Cs,1.0000000000,8.6530623416,-14.4217715023,8.6530625474
Cs,1.0000000000,-8.6530625097,14.4217716033,-8.6530624527
Cs,1.0000000000,8.6530625330,14.4217716707,-8.6530624544
Cs,1.0000000000,-8.6530626498,-14.4217715587,8.6530625783
I,-1.0000000000,-8.6159691996,-0.0000001247,17.3061243739
I,-1.0000000000,8.6159693028,0.0000003575,-17.3061243824
I,-1.0000000000,-8.6159692057,0.0000003686,-17.3061247186
I,-1.0000000000,8.6159693089,-0.0000001358,17.3061247101
I,-1.0000000000,-0.0000001986,-8.6159697213,-17.3061245850
I,-1.0000000000,-17.3061249558,-0.0000001141,8.6159691063
I,-1.0000000000,-17.3061250066,0.0000001203,-8.6159690227
I,-1.0000000000,17.3061250196,0.0000002905,-8.6159690499
I,-1.0000000000,17.3061250704,0.0000000561,8.6159690792
I,-1.0000000000,-0.0000001925,-8.6159702146,17.3061245075
I,-1.0000000000,-0.0000000854,8.6159700611,17.3061246572
I,-1.0000000000,-0.0000000915,8.6159705544,-17.3061244353
I,-1.0000000000,-0.0000000478,-17.3061254307,-8.6159689025
I,-1.0000000000,17.3061248982,-8.6159700531,-0.0000000105
I,-1.0000000000,17.3061249427,8.6159700662,0.0000001415
I,-1.0000000000,-17.3061250835,8.6159698961,0.0000001686
I,-1.0000000000,8.6159692394,-17.3061256016,0.0000003998
I,-1.0000000000,-17.3061251281,-8.6159702233,0.0000000166
I,-1.0000000000,0.0000000163,17.3061256720,8.6159692439
I,-1.0000000000,8.6159694300,17.3061258252,-0.0000000581
I,-1.0000000000,-8.6159696415,17.3061257354,-0.0000002827
I,-1.0000000000,-0.0000001743,-17.3061257548,8.6159697019
I,-1.0000000000,-8.6159698321,-17.3061256913,0.0000001753
I,-1.0000000000,0.0000001428,17.3061259960,-8.6159693605
I,-1.0000000000,11.5374165606,-5.7687082269,-14.4588631882
I,-1.0000000000,-11.5374167902,-5.7687083404,-14.4588631701
I,-1.0000000000,14.4588635802,-5.7687082712,-11.5374163597
I,-1.0000000000,14.4588636478,5.7687085422,11.5374162160
I,-1.0000000000,5.7687081382,-14.4588641105,-11.5374159084
I,-1.0000000000,11.5374164589,-14.4588638378,-5.7687077749
I,-1.0000000000,14.4588635843,-5.7687086001,11.5374163687
I,-1.0000000000,-5.7687083236,14.4588639535,11.5374160664
I,-1.0000000000,-11.5374165921,5.7687084682,14.4588635296
I,-1.0000000000,5.7687083519,14.4588640102,11.5374160574
I,-1.0000000000,11.5374166241,5.7687089153,-14.4588633408
I,-1.0000000000,-11.5374167267,5.7687088019,-14.4588633227
I,-1.0000000000,5.7687083274,-11.5374168140,-14.4588634875
I,-1.0000000000,-14.4588640499,-5.7687084083,-11.5374160989
I,-1.0000000000,-5.7687085372,-14.4588641673,-11.5374158993
I,-1.0000000000,-5.7687083480,-11.5374168707,-14.4588634784
I,-1.0000000000,11.5374167587,5.7687085816,14.4588635114
I,-1.0000000000,14.4588636438,5.7687088710,-11.5374165123
I,-1.0000000000,-5.7687082636,11.5374169904,14.4588635439
I,-1.0000000000,11.5374166952,-5.7687085606,14.4588636641
I,-1.0000000000,-11.5374166556,-5.7687086741,14.4588636822
I,-1.0000000000,-14.4588639864,5.7687087339,-11.5374162515
I,-1.0000000000,-14.4588639823,5.7687084051,11.5374164768
I,-1.0000000000,5.7687084118,11.5374170471,14.4588635349
I,-1.0000000000,-11.5374168920,-14.4588639513,-5.7687077568
I,-1.0000000000,11.5374164609,-14.4588640023,5.7687085893
I,-1.0000000000,11.5374166079,14.4588642910,5.7687078289
I,-1.0000000000,-11.5374167429,14.4588641776,5.7687078471
I,-1.0000000000,14.4588640836,-11.5374168246,-5.7687082199
I,-1.0000000000,-14.4588640459,-5.7687087372,11.5374166295
I,-1.0000000000,-14.4588641095,-11.5374170626,-5.7687078475
I,-1.0000000000,-14.4588639804,11.5374170574,5.7687082114
I,-1.0000000000,14.4588640857,-11.5374169890,5.7687081443
I,-1.0000000000,5.7687082847,-11.5374172374,14.4588638402
I,-1.0000000000,-5.7687083276,14.4588642824,-11.5374166619
I,-1.0000000000,-5.7687082209,11.5374174138,-14.4588637837
I,-1.0000000000,5.7687083478,14.4588643391,-11.5374166709
I,-1.0000000000,-14.4588639824,11.5374172219,-5.7687081528
I,-1.0000000000,-5.7687083907,-11.5374172941,14.4588638492
I,-1.0000000000,-11.5374168899,-14.4588641157,5.7687086074
I,-1.0000000000,-11.5374167449,14.4588643420,-5.7687085171
I,-1.0000000000,5.7687084545,11.5374174705,-14.4588637928
I,-1.0000000000,5.7687081422,-14.4588644394,11.5374168200
I,-1.0000000000,11.5374166059,14.4588644554,-5.7687085352
I,-1.0000000000,14.4588642127,11.5374172955,5.7687078390
I,-1.0000000000,-14.4588641075,-11.5374172271,5.7687085167
I,-1.0000000000,-5.7687085332,-14.4588644961,11.5374168290
I,-1.0000000000,14.4588642107,11.5374174599,-5.7687085252
Zr,4.0000000000,-11.5374166099,11.5374169211,11.5374162206
Zr,4.0000000000,11.5374166099,-11.5374169211,-11.5374162206
Zr,4.0000000000,-11.5374167410,-11.5374170345,-11.5374162025
Zr,4.0000000000,11.5374167410,11.5374170345,11.5374162025
Zr,4.0000000000,-11.5374166139,11.5374172500,-11.5374165078
Zr,4.0000000000,11.5374166139,-11.5374172500,11.5374165078
Zr,4.0000000000,-11.5374167369,-11.5374173634,11.5374165259
Zr,4.0000000000,11.5374167369,11.5374173634,-11.5374165259
I,-1.0000000000,5.7687082296,-8.6901553589,-17.3061241685
I,-1.0000000000,-5.7687084458,-8.6901554156,-17.3061241595
I,-1.0000000000,-5.7687083044,8.6901554385,17.3061243083
I,-1.0000000000,-8.6901556820,-5.7687083405,-17.3061241878
I,-1.0000000000,5.7687083710,8.6901554952,17.3061242992
I,-1.0000000000,8.6901553976,5.7687084363,17.3061243461
I,-1.0000000000,8.6901553280,-5.7687082127,-17.3061245938
I,-1.0000000000,8.6901553341,-5.7687087060,17.3061244987
I,-1.0000000000,-8.6901556185,5.7687088017,-17.3061243404
I,-1.0000000000,17.3061249421,-5.7687083558,-8.6901548384
I,-1.0000000000,17.3061249070,-8.6901554666,-5.7687078134
I,-1.0000000000,-8.6901556124,5.7687083084,17.3061247521
I,-1.0000000000,-17.3061250841,-5.7687085260,-8.6901548112
I,-1.0000000000,-17.3061250206,5.7687086162,-8.6901549638
I,-1.0000000000,-17.3061249818,8.6901555462,5.7687079532
I,-1.0000000000,8.6901553916,5.7687089296,-17.3061247464
