species,charge_e,x_A,y_A,z_A
I,-1.0000000000,5.7804824383,-5.7804808305,14.4308339357
I,-1.0000000000,-14.4308330900,5.7804818746,5.7804841144
I,-1.0000000000,5.7804811616,14.4308339551,-5.7804833442
I,-1.0000000000,-5.7804808528,-14.4308341347,5.7804834382
I,-1.0000000000,14.4308333636,-5.7804821624,-5.7804840640
I,-1.0000000000,-5.7804815995,14.4308340171,-5.7804839726
I,-1.0000000000,-5.7804821380,-5.7804825635,-14.4308345052
I,-1.0000000000,5.7804823785,5.7804823347,14.4308345634
I,-1.0000000000,5.7804819084,-14.4308341967,5.7804840666
I,-1.0000000000,-11.5609619813,2.8698715818,11.5609593391
I,-1.0000000000,-2.8698715231,11.5609623323,-11.5609593184
I,-1.0000000000,11.5609622664,-2.8698717937,-11.5609593361
I,-1.0000000000,2.8698718665,-11.5609627309,11.5609592996
I,-1.0000000000,-11.5609632559,-2.8698716698,-11.5609605930
I,-1.0000000000,11.5609635410,2.8698714579,11.5609605960
I,-1.0000000000,2.8698717469,11.5609635995,11.5609605550
I,-1.0000000000,-2.8698714035,-11.5609639980,-11.5609605738
I,-1.0000000000,-11.5609621986,-11.5609629689,2.8698695170
I,-1.0000000000,11.5609625718,11.5609626854,-2.8698696465
I,-1.0000000000,-11.5609623182,11.5609633615,2.8698707724
I,-1.0000000000,-11.5609629505,11.5609628093,-2.8698709034
I,-1.0000000000,11.5609626914,-11.5609636450,-2.8698709020
I,-1.0000000000,11.5609633237,-11.5609630929,2.8698707738
I,-1.0000000000,-11.5609628309,-11.5609635211,-2.8698721588
I,-1.0000000000,11.5609632041,11.5609632375,2.8698720293
I,-1.0000000000,-11.5609619838,-2.8698704370,11.5609651556
I,-1.0000000000,11.5609622689,2.8698702251,-11.5609651526
I,-1.0000000000,2.8698704748,11.5609623667,-11.5609651936
I,-1.0000000000,-2.8698701314,-11.5609627652,11.5609651748
I,-1.0000000000,-11.5609632534,2.8698703490,-11.5609664095
I,-1.0000000000,-2.8698702510,11.5609635651,11.5609664302
I,-1.0000000000,11.5609635385,-2.8698705609,11.5609664124
I,-1.0000000000,2.8698705944,-11.5609639637,-11.5609664490
Cs,1.0000000000,-8.6707214299,-2.8902399755,14.4512024630
Cs,1.0000000000,-14.4512027037,-2.8902403048,8.6707210292
Cs,1.0000000000,8.6707214706,2.8902398455,-14.4512026534
Cs,1.0000000000,-2.8902397845,-8.6707216369,14.4512028215
Cs,1.0000000000,14.4512030943,2.8902400950,-8.6707211264
Cs,1.0000000000,2.8902399733,8.6707214244,-14.4512029724
Cs,1.0000000000,2.8902402734,14.4512033222,-8.6707211271
Cs,1.0000000000,-14.4512027796,2.8902412022,8.6707218383
Cs,1.0000000000,-2.8902398827,-14.4512035320,8.6707210299
Cs,1.0000000000,14.4512028203,-2.8902413323,-8.6707220287
Cs,1.0000000000,-8.6707211559,2.8902414517,14.4512033653
Cs,1.0000000000,-14.4512031817,-8.6707221913,2.8902393188
Cs,1.0000000000,-14.4512028726,8.6707222744,2.8902407068
Cs,1.0000000000,14.4512033705,8.6707219788,-2.8902394696
Cs,1.0000000000,-2.8902412744,8.6707215656,-14.4512034632
Cs,1.0000000000,8.6707220468,14.4512036270,-2.8902391514
Cs,1.0000000000,-2.8902411762,14.4512034607,-8.6707216716
Cs,1.0000000000,8.6707215465,-2.8902416616,-14.4512034625
Cs,1.0000000000,-8.6707220061,-14.4512037571,2.8902389610
Cs,1.0000000000,2.8902416651,-8.6707217754,14.4512033660
Cs,1.0000000000,14.4512030506,-8.6707227359,-2.8902405541
Cs,1.0000000000,2.8902413650,-14.4512036732,8.6707215208
Cs,1.0000000000,-14.4512033995,8.6707222440,-2.8902412174
Cs,1.0000000000,14.4512033966,8.6707224493,2.8902414733
Cs,1.0000000000,-14.4512033559,-8.6707225794,-2.8902416637
Cs,1.0000000000,-8.6707218517,14.4512040005,2.8902411188
Cs,1.0000000000,-8.6707225913,14.4512037184,-2.8902405555
Cs,1.0000000000,-14.4512034488,-2.8902415072,-8.6707227952
Cs,1.0000000000,14.4512037902,-8.6707224538,2.8902411202
Cs,1.0000000000,14.4512036268,2.8902410457,8.6707229479
Cs,1.0000000000,-14.4512038776,2.8902403575,-8.6707229278
Cs,1.0000000000,8.6707222210,14.4512040151,2.8902418311
Cs,1.0000000000,8.6707222424,-14.4512042103,-2.8902412160
Cs,1.0000000000,-2.8902394754,8.6707228289,14.4512042096
Cs,1.0000000000,-8.6707220322,-14.4512042276,-2.8902419819
Cs,1.0000000000,14.4512040664,-2.8902405700,8.6707227769
Cs,1.0000000000,2.8902412715,8.6707231277,14.4512037191
Cs,1.0000000000,-8.6707231676,2.8902399368,-14.4512040575
Cs,1.0000000000,2.8902396534,-8.6707232903,-14.4512040568
Cs,1.0000000000,8.6707227693,-14.4512041799,2.8902407083
Cs,1.0000000000,-2.8902412308,-8.6707232578,-14.4512039095
Cs,1.0000000000,8.6707229168,2.8902414663,14.4512040777
Cs,1.0000000000,-2.8902400783,14.4512043054,8.6707230945
Cs,1.0000000000,-8.6707227280,-2.8902416789,-14.4512042285
Cs,1.0000000000,2.8902408059,14.4512042729,8.6707229472
Cs,1.0000000000,8.6707233456,-2.8902403983,14.4512042103
Cs,1.0000000000,2.8902401190,-14.4512044355,-8.6707232849
Cs,1.0000000000,-2.8902406279,-14.4512047343,-8.6707227944
I,-1.0000000000,-2.9106091076,0.0000008283,17.3414410616
I,-1.0000000000,2.9106094096,-0.0000010831,-17.3414410497
I,-1.0000000000,-0.0000008845,2.9106091805,-17.3414411156
I,-1.0000000000,0.0000011303,-2.9106095463,17.3414410838
I,-1.0000000000,-17.3414439675,-0.0000000070,2.9106094725
I,-1.0000000000,-17.3414439801,2.9106106618,0.0000023617
I,-1.0000000000,-17.3414439703,-2.9106107360,-0.0000041266
I,-1.0000000000,17.3414442648,-0.0000002784,-2.9106093645
I,-1.0000000000,-17.3414440186,-0.0000000925,-2.9106112497
I,-1.0000000000,17.3414443033,2.9106104759,0.0000042470
I,-1.0000000000,17.3414443131,-2.9106109219,-0.0000022413
I,-1.0000000000,0.0000000151,17.3414446341,-2.9106093370
I,-1.0000000000,17.3414443160,-0.0000001929,2.9106113578
I,-1.0000000000,2.9106100086,17.3414445763,0.0000042079
I,-1.0000000000,-2.9106098912,17.3414446212,-0.0000022626
I,-1.0000000000,0.0000002919,-17.3414448989,2.9106092836
I,-1.0000000000,0.0000001125,17.3414445967,2.9106111667
I,-1.0000000000,-2.9106097118,-17.3414448744,-0.0000041457
I,-1.0000000000,2.9106101880,-17.3414449193,0.0000023248
I,-1.0000000000,0.0000001945,-17.3414448615,-2.9106112202
I,-1.0000000000,0.0000010236,2.9106110298,17.3414475073
I,-1.0000000000,-2.9106110157,-0.0000010210,-17.3414475613
I,-1.0000000000,-0.0000007778,-2.9106113955,-17.3414475390
I,-1.0000000000,2.9106113178,0.0000007662,17.3414475732
Sn,4.0000000000,-17.3414437083,0.0000003555,5.7804805554
Sn,4.0000000000,-0.0000005994,5.7804803822,-17.3414438738
Sn,4.0000000000,17.3414439391,-0.0000004469,-5.7804804336
Sn,4.0000000000,5.7804805419,-0.0000010013,-17.3414439364
Sn,4.0000000000,-5.7804803111,0.0000009099,17.3414440581
Sn,4.0000000000,-0.0000000231,17.3414441638,-5.7804803718
Sn,4.0000000000,0.0000013686,-5.7804809338,17.3414441214
Sn,4.0000000000,-17.3414440237,-5.7804815201,-0.0000013772
Sn,4.0000000000,-17.3414440835,5.7804816451,-0.0000007495
Sn,4.0000000000,17.3414441999,5.7804814592,0.0000011358
Sn,4.0000000000,17.3414442597,-5.7804817060,0.0000005081
Sn,4.0000000000,0.0000007923,-17.3414447154,5.7804806194
Sn,4.0000000000,-17.3414443443,-0.0000002609,-5.7804823189
Sn,4.0000000000,5.7804813790,17.3414446863,0.0000011351
Sn,4.0000000000,-5.7804812028,-17.3414447473,-0.0000013765
Sn,4.0000000000,-5.7804813822,17.3414447483,0.0000005067
Sn,4.0000000000,-5.7804822192,-0.0000009393,-17.3414445648
Sn,4.0000000000,5.7804815584,-17.3414448092,-0.0000007480
Sn,4.0000000000,17.3414445752,0.0000001696,5.7804824406
Sn,4.0000000000,-0.0000005396,-5.7804827830,-17.3414445015
Sn,4.0000000000,0.0000013088,5.7804822314,17.3414447491
Sn,4.0000000000,5.7804824501,0.0000008479,17.3414446865
Sn,4.0000000000,0.0000006129,17.3414447802,5.7804825025
Sn,4.0000000000,0.0000001563,-17.3414453318,-5.7804822549
I,-1.0000000000,-11.5609616223,0.0000008127,14.4308330190
I,-1.0000000000,-14.4308342245,-0.0000007709,-11.5609605745
I,-1.0000000000,11.5609619956,-0.0000010962,-14.4308331485
I,-1.0000000000,-0.0000008254,11.5609621309,-14.4308331493
I,-1.0000000000,0.0000011986,-11.5609624145,14.4308330197
I,-1.0000000000,14.4308345678,0.0000003723,11.5609605557
I,-1.0000000000,0.0000007200,14.4308346851,11.5609605952
I,-1.0000000000,-0.0000004350,-14.4308348970,-11.5609605923
I,-1.0000000000,-14.4308336482,11.5609630107,0.0000029275
I,-1.0000000000,-14.4308335286,-11.5609633197,0.0000016721
I,-1.0000000000,14.4308338720,11.5609629211,-0.0000016909
I,-1.0000000000,-11.5609625601,-14.4308342186,0.0000016536
I,-1.0000000000,-11.5609626772,14.4308341306,-0.0000029075
I,-1.0000000000,11.5609628451,14.4308340067,-0.0000016506
I,-1.0000000000,11.5609629622,-14.4308343425,0.0000029104
I,-1.0000000000,14.4308339916,-11.5609634093,-0.0000029463
I,-1.0000000000,-14.4308329524,0.0000004619,11.5609651741
I,-1.0000000000,-11.5609635267,-0.0000009723,-14.4308344054
I,-1.0000000000,11.5609639000,0.0000006887,14.4308342758
I,-1.0000000000,0.0000010790,11.5609639159,14.4308342751
I,-1.0000000000,14.4308332957,-0.0000008605,-11.5609651929
I,-1.0000000000,-0.0000005521,14.4308334523,-11.5609651533
I,-1.0000000000,-0.0000007058,-11.5609641995,-14.4308344047
I,-1.0000000000,0.0000008371,-14.4308336642,11.5609651563
I,-1.0000000000,-2.8698716010,5.7804805798,-17.3414410057
I,-1.0000000000,-5.7804802676,2.8698720847,17.3414411482
I,-1.0000000000,5.7804805765,-2.8698722643,-17.3414410543
I,-1.0000000000,2.8698718745,-5.7804808677,17.3414410561
I,-1.0000000000,2.8698718147,5.7804822975,17.3414416838
I,-1.0000000000,-2.8698715412,-5.7804825854,-17.3414416335
I,-1.0000000000,-5.7804821847,-2.8698722023,-17.3414416827
I,-1.0000000000,5.7804824935,2.8698720228,17.3414417767
I,-1.0000000000,-17.3414436648,2.8698715303,5.7804776455
I,-1.0000000000,17.3414439737,-2.8698717098,-5.7804775515
I,-1.0000000000,-2.8698710247,17.3414443614,-5.7804775037
I,-1.0000000000,2.8698712983,-17.3414446493,5.7804775541
I,-1.0000000000,-17.3414437200,-5.7804813229,2.8698698046
I,-1.0000000000,17.3414439606,5.7804810941,-2.8698697464
I,-1.0000000000,-17.3414443098,-2.8698715239,-5.7804794368
I,-1.0000000000,-17.3414437798,5.7804818423,2.8698704323
I,-1.0000000000,5.7804811396,17.3414443213,-2.8698697471
I,-1.0000000000,17.3414446186,2.8698713444,5.7804795308
I,-1.0000000000,17.3414440204,-5.7804820711,-2.8698703741
I,-1.0000000000,-5.7804808991,-17.3414445501,2.8698698053
I,-1.0000000000,2.8698711189,17.3414448463,5.7804794373
I,-1.0000000000,-17.3414436737,-2.8698709075,5.7804834375
I,-1.0000000000,-5.7804816215,17.3414443833,-2.8698703755
I,-1.0000000000,-17.3414443229,5.7804812801,-2.8698716317
I,-1.0000000000,-2.8698708453,-17.3414451342,-5.7804793869
I,-1.0000000000,17.3414439826,2.8698707280,-5.7804833435
I,-1.0000000000,-17.3414442631,-5.7804818851,-2.8698722594
I,-1.0000000000,5.7804818621,-17.3414446120,2.8698704337
I,-1.0000000000,17.3414445634,-5.7804815088,2.8698716898
I,-1.0000000000,17.3414445036,5.7804816564,2.8698723176
I,-1.0000000000,2.8698704828,17.3414442299,-5.7804834370
I,-1.0000000000,-5.7804810785,17.3414449455,2.8698716884
I,-1.0000000000,-2.8698702093,-17.3414445178,5.7804834874
I,-1.0000000000,5.7804816827,17.3414448835,2.8698723169
I,-1.0000000000,5.7804813190,-17.3414451743,-2.8698716302
I,-1.0000000000,-5.7804814421,-17.3414451123,-2.8698722587
I,-1.0000000000,-17.3414443009,2.8698709139,-5.7804852288
I,-1.0000000000,17.3414446097,-2.8698710934,5.7804853227
I,-1.0000000000,-2.8698703887,17.3414449778,5.7804853705
I,-1.0000000000,5.7804805854,2.8698701735,-17.3414468462
I,-1.0000000000,2.8698699066,5.7804804483,-17.3414469390
I,-1.0000000000,-5.7804802765,-2.8698703531,17.3414469402
I,-1.0000000000,2.8698706622,-17.3414452657,-5.7804853202
I,-1.0000000000,-2.8698696331,-5.7804807362,17.3414469894
I,-1.0000000000,-5.7804821758,2.8698702355,-17.3414474746
I,-1.0000000000,-2.8698696929,5.7804824290,17.3414476171
I,-1.0000000000,5.7804824846,-2.8698704151,17.3414475686
I,-1.0000000000,2.8698699664,-5.7804827169,-17.3414475667
I,-1.0000000000,-11.5609619215,-8.6910915833,11.5609587114
I,-1.0000000000,8.6910912380,11.5609622704,-11.5609586899
I,-1.0000000000,11.5609622066,8.6910913714,-11.5609587084
I,-1.0000000000,-8.6910908947,-11.5609626689,11.5609586711
I,-1.0000000000,-8.6910910143,11.5609636615,11.5609599266
I,-1.0000000000,-11.5609633157,8.6910914954,-11.5609599653
I,-1.0000000000,11.5609636008,-8.6910917073,11.5609599682
I,-1.0000000000,8.6910913576,-11.5609640600,-11.5609599454
I,-1.0000000000,-11.5609621948,-11.5609629047,8.6910907155
I,-1.0000000000,11.5609625681,11.5609626211,-8.6910908450
I,-1.0000000000,-11.5609623144,11.5609634257,8.6910919709
I,-1.0000000000,-11.5609629542,11.5609627451,-8.6910921019
I,-1.0000000000,11.5609633275,-11.5609630286,8.6910919723
I,-1.0000000000,11.5609626877,-11.5609637093,-8.6910921005
I,-1.0000000000,11.5609632079,11.5609633018,8.6910932277
I,-1.0000000000,-11.5609628346,-11.5609635853,-8.6910933573
I,-1.0000000000,-11.5609620436,8.6910927282,11.5609657833
I,-1.0000000000,-8.6910922864,11.5609624286,-11.5609658220
I,-1.0000000000,11.5609623287,-8.6910929401,-11.5609657803
I,-1.0000000000,8.6910926297,-11.5609628272,11.5609658032
I,-1.0000000000,-11.5609631936,-8.6910928162,-11.5609670372
I,-1.0000000000,8.6910925101,11.5609635032,11.5609670586
I,-1.0000000000,11.5609634787,8.6910926043,11.5609670401
I,-1.0000000000,-8.6910921668,-11.5609639017,-11.5609670774
Cs,1.0000000000,-8.6707210961,-8.6707217134,14.4512027376
Cs,1.0000000000,-14.4512027198,-8.6707219630,8.6707212106
Cs,1.0000000000,8.6707214867,8.6707215036,-14.4512028348
Cs,1.0000000000,14.4512027605,8.6707218329,-8.6707214010
Cs,1.0000000000,8.6707215849,14.4512033987,-8.6707210432
Cs,1.0000000000,-8.6707213961,-14.4512036112,8.6707208924
Cs,1.0000000000,-14.4512027635,8.6707228604,8.6707216569
Cs,1.0000000000,-14.4512035086,8.6707216580,-8.6707221674
Cs,1.0000000000,-8.6707214897,8.6707231897,14.4512030907
Cs,1.0000000000,-8.6707224877,14.4512033841,-8.6707217555
Cs,1.0000000000,14.4512031541,-8.6707230702,-8.6707217541
Cs,1.0000000000,-8.6707227878,8.6707214863,-14.4512036008
Cs,1.0000000000,8.6707215304,-8.6707233197,-14.4512032811
Cs,1.0000000000,8.6707229766,-8.6707216989,14.4512034499
Cs,1.0000000000,8.6707228784,-14.4512035939,8.6707216583
Cs,1.0000000000,14.4512036866,-8.6707221195,8.6707223202
Cs,1.0000000000,-8.6707219553,14.4512043348,8.6707223188
Cs,1.0000000000,8.6707221333,-14.4512047963,-8.6707221660
Cs,1.0000000000,14.4512040066,8.6707225952,8.6707234046
Cs,1.0000000000,-14.4512038178,-8.6707228077,-8.6707235555
Cs,1.0000000000,8.6707226829,14.4512042435,8.6707237229
Cs,1.0000000000,-8.6707226422,-14.4512043735,-8.6707239133
Cs,1.0000000000,8.6707232858,8.6707227669,14.4512048380
Cs,1.0000000000,-8.6707231078,-8.6707232284,-14.4512046852
I,-1.0000000000,-8.6503533515,-0.0000010211,-17.3414416781
I,-1.0000000000,8.6503536536,0.0000007663,17.3414416900
I,-1.0000000000,0.0000010705,8.6503536189,17.3414417115
I,-1.0000000000,-0.0000008247,-8.6503539846,-17.3414417433
I,-1.0000000000,-17.3414433826,0.0000005239,8.6503516245
I,-1.0000000000,17.3414436799,-0.0000008093,-8.6503515165
I,-1.0000000000,-0.0000005235,17.3414439803,-8.6503517076
I,-1.0000000000,0.0000008306,-17.3414442451,8.6503516541
I,-1.0000000000,-17.3414439203,-8.6503525034,0.0000017340
I,-1.0000000000,-17.3414440301,8.6503524292,-0.0000034989
I,-1.0000000000,17.3414442533,8.6503522433,-0.0000016136
I,-1.0000000000,17.3414443631,-8.6503526893,0.0000036193
I,-1.0000000000,8.6503528699,17.3414445592,-0.0000016342
I,-1.0000000000,-8.6503527525,17.3414446382,0.0000035795
I,-1.0000000000,-8.6503525731,-17.3414448573,0.0000016964
I,-1.0000000000,-17.3414446035,-0.0000006234,-8.6503534018
I,-1.0000000000,8.6503530493,-17.3414449364,-0.0000035173
I,-1.0000000000,17.3414449009,0.0000003380,8.6503535098
I,-1.0000000000,0.0000006512,17.3414452505,8.6503535373
I,-1.0000000000,-0.0000003441,-17.3414455153,-8.6503535907
I,-1.0000000000,-8.6503514434,0.0000008281,17.3414469447
I,-1.0000000000,-0.0000008376,8.6503517697,-17.3414469113
I,-1.0000000000,8.6503517454,-0.0000010829,-17.3414469328
I,-1.0000000000,0.0000010834,-8.6503521354,17.3414468795
I,-1.0000000000,-14.4715718967,-5.7804810309,11.5609587278
I,-1.0000000000,14.4715721935,5.7804807327,-11.5609586656
I,-1.0000000000,-14.4715719565,5.7804821343,11.5609593555
I,-1.0000000000,5.7804808463,14.4715730866,-11.5609586280
I,-1.0000000000,-5.7804805133,-14.4715733468,11.5609587484
I,-1.0000000000,14.4715722533,-5.7804824325,-11.5609592934
I,-1.0000000000,-5.7804819148,14.4715731486,-11.5609592564
I,-1.0000000000,-14.4715724450,-11.5609628914,5.7804769312
I,-1.0000000000,14.4715727470,11.5609626366,-5.7804769193
I,-1.0000000000,11.5609624529,14.4715729002,-5.7804769852
I,-1.0000000000,5.7804822478,-14.4715734087,11.5609593768
I,-1.0000000000,-11.5609622071,-14.4715732659,5.7804769534
I,-1.0000000000,-11.5609618930,-5.7804810553,14.4715721572
I,-1.0000000000,11.5609622000,5.7804807905,-14.4715722106
I,-1.0000000000,5.7804808078,11.5609623323,-14.4715722395
I,-1.0000000000,-14.4715725646,11.5609634390,5.7804781866
I,-1.0000000000,-5.7804805105,-11.5609626177,14.4715723475
I,-1.0000000000,-11.5609630694,14.4715730241,-5.7804782420
I,-1.0000000000,14.4715728666,-11.5609636938,-5.7804781747
I,-1.0000000000,-11.5609619528,5.7804821099,14.4715727849
I,-1.0000000000,11.5609633152,-14.4715733898,5.7804782103
I,-1.0000000000,-5.7804819533,11.5609623943,-14.4715728679
I,-1.0000000000,11.5609622598,-5.7804823747,-14.4715728383
I,-1.0000000000,5.7804822507,-11.5609626797,14.4715729760
I,-1.0000000000,-11.5609633223,5.7804809145,-14.4715734674
I,-1.0000000000,11.5609636293,-5.7804811792,14.4715734140
I,-1.0000000000,-5.7804806301,11.5609637127,14.4715736030
I,-1.0000000000,5.7804809274,-11.5609639980,-14.4715734949
I,-1.0000000000,-14.4715732006,11.5609628226,-5.7804846877
I,-1.0000000000,-11.5609624334,14.4715736405,5.7804846323
I,-1.0000000000,-11.5609632625,-5.7804822507,-14.4715740951
I,-1.0000000000,11.5609635695,5.7804819859,14.4715740417
I,-1.0000000000,14.4715735027,-11.5609630774,5.7804846996
I,-1.0000000000,5.7804821311,11.5609636507,14.4715742314
I,-1.0000000000,-5.7804818337,-11.5609639361,-14.4715741233
I,-1.0000000000,11.5609626792,-14.4715740062,-5.7804846640
I,-1.0000000000,-14.4715730810,-11.5609635078,-5.7804859431
I,-1.0000000000,11.5609630889,14.4715735166,5.7804858891
I,-1.0000000000,14.4715733831,11.5609632530,5.7804859550
I,-1.0000000000,-11.5609628431,-14.4715738823,-5.7804859209
I,-1.0000000000,-14.4715732286,5.7804809015,-11.5609663930
I,-1.0000000000,14.4715735254,-5.7804811997,11.5609664552
I,-1.0000000000,-14.4715731688,-5.7804822637,-11.5609670207
I,-1.0000000000,-5.7804806427,14.4715743814,11.5609664921
I,-1.0000000000,14.4715734656,5.7804819655,11.5609670829
I,-1.0000000000,5.7804809757,-14.4715746415,-11.5609663717
I,-1.0000000000,5.7804821184,14.4715743195,11.5609671205
I,-1.0000000000,-5.7804817854,-14.4715745796,-11.5609670002
Sn,4.0000000000,-11.5609620653,-11.5609624868,11.5609616181
Sn,4.0000000000,11.5609620653,11.5609624868,-11.5609616181
Sn,4.0000000000,11.5609621849,-11.5609638436,-11.5609628736
Sn,4.0000000000,-11.5609621849,11.5609638436,11.5609628736
Sn,4.0000000000,-11.5609634570,11.5609626108,-11.5609628750
Sn,4.0000000000,11.5609634570,-11.5609626108,11.5609628750
Sn,4.0000000000,-11.5609633374,-11.5609637196,-11.5609641304
Sn,4.0000000000,11.5609633374,11.5609637196,11.5609641304
I,-1.0000000000,5.7804805167,8.6910909009,-17.3414404265
I,-1.0000000000,-5.7804802078,-8.6910910805,17.3414405205
I,-1.0000000000,8.6910911602,5.7804805178,-17.3414403773
I,-1.0000000000,-8.6910908866,-5.7804808057,17.3414404277
I,-1.0000000000,-5.7804822445,8.6910909629,-17.3414410550
I,-1.0000000000,-8.6910909464,5.7804823595,17.3414410554
I,-1.0000000000,8.6910912200,-5.7804826474,-17.3414410050
I,-1.0000000000,5.7804825533,-8.6910911424,17.3414411490
I,-1.0000000000,-17.3414436050,-8.6910916349,5.7804770178
I,-1.0000000000,17.3414439139,8.6910914554,-5.7804769238
I,-1.0000000000,8.6910917364,17.3414442994,-5.7804768753
I,-1.0000000000,-8.6910914629,-17.3414445873,5.7804769257
I,-1.0000000000,-17.3414436270,-5.7804812687,8.6910906149
I,-1.0000000000,17.3414438676,5.7804810400,-8.6910905567
I,-1.0000000000,-17.3414443696,8.6910916413,-5.7804788091
I,-1.0000000000,5.7804810466,17.3414442671,-8.6910905574
